2024-12-19 01:50:48,563 - INFO - Response for Sayala: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:48,564 - ERROR - Invalid data for Sayala. Skipping.
2024-12-19 01:50:48,564 - INFO - Fetching weather data for Tanta...
2024-12-19 01:50:49,106 - INFO - Response for Tanta: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:49,107 - ERROR - Invalid data for Tanta. Skipping.
2024-12-19 01:50:49,107 - INFO - Fetching weather data for Al Mahalla Al Kobra...
2024-12-19 01:50:49,745 - INFO - Response for Al Mahalla Al Kobra: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:49,745 - ERROR - Invalid data for Al Mahalla Al Kobra. Skipping.
2024-12-19 01:50:49,745 - INFO - Fetching weather data for Kafr El Zayat...
2024-12-19 01:50:50,216 - INFO - Response for Kafr El Zayat: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:50,216 - ERROR - Invalid data for Kafr El Zayat. Skipping.
2024-12-19 01:50:50,216 - INFO - Fetching weather data for Zefta...
2024-12-19 01:50:50,617 - INFO - Response for Zefta: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:50,617 - ERROR - Invalid data for Zefta. Skipping.
2024-12-19 01:50:50,617 - INFO - Fetching weather data for El Santa...
2024-12-19 01:50:51,015 - INFO - Response for El Santa: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:51,016 - ERROR - Invalid data for El Santa. Skipping.
2024-12-19 01:50:51,016 - INFO - Fetching weather data for Qutour...
2024-12-19 01:50:51,363 - INFO - Response for Qutour: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:51,363 - ERROR - Invalid data for Qutour. Skipping.
2024-12-19 01:50:51,364 - INFO - Fetching weather data for Basion...
2024-12-19 01:50:51,738 - INFO - Response for Basion: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:51,738 - ERROR - Invalid data for Basion. Skipping.
2024-12-19 01:50:51,739 - INFO - Fetching weather data for Samannoud...
2024-12-19 01:50:52,177 - INFO - Response for Samannoud: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:52,178 - ERROR - Invalid data for Samannoud. Skipping.
2024-12-19 01:50:52,178 - INFO - Fetching weather data for Ismailia...
2024-12-19 01:50:52,663 - INFO - Response for Ismailia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:52,663 - ERROR - Invalid data for Ismailia. Skipping.
2024-12-19 01:50:52,663 - INFO - Fetching weather data for Fayed...
2024-12-19 01:50:53,015 - INFO - Response for Fayed: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:53,015 - ERROR - Invalid data for Fayed. Skipping.
2024-12-19 01:50:53,015 - INFO - Fetching weather data for Qantara Sharq...
2024-12-19 01:50:53,354 - INFO - Response for Qantara Sharq: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:53,354 - ERROR - Invalid data for Qantara Sharq. Skipping.
2024-12-19 01:50:53,354 - INFO - Fetching weather data for Qantara Gharb...
2024-12-19 01:50:53,710 - INFO - Response for Qantara Gharb: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:53,710 - ERROR - Invalid data for Qantara Gharb. Skipping.
2024-12-19 01:50:53,710 - INFO - Fetching weather data for El Tal El Kabier...
2024-12-19 01:50:54,056 - INFO - Response for El Tal El Kabier: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:54,057 - ERROR - Invalid data for El Tal El Kabier. Skipping.
2024-12-19 01:50:54,057 - INFO - Fetching weather data for Abu Sawir...
2024-12-19 01:50:54,404 - INFO - Response for Abu Sawir: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:54,404 - ERROR - Invalid data for Abu Sawir. Skipping.
2024-12-19 01:50:54,405 - INFO - Fetching weather data for Kasasien El Gedida...
2024-12-19 01:50:54,748 - INFO - Response for Kasasien El Gedida: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:54,748 - ERROR - Invalid data for Kasasien El Gedida. Skipping.
2024-12-19 01:50:54,748 - INFO - Fetching weather data for Nefesha...
2024-12-19 01:50:55,094 - INFO - Response for Nefesha: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:55,094 - ERROR - Invalid data for Nefesha. Skipping.
2024-12-19 01:50:55,094 - INFO - Fetching weather data for Sheikh Zayed...
2024-12-19 01:50:55,437 - INFO - Response for Sheikh Zayed: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:55,437 - ERROR - Invalid data for Sheikh Zayed. Skipping.
2024-12-19 01:50:55,437 - INFO - Fetching weather data for Shbeen El Koom...
2024-12-19 01:50:55,795 - INFO - Response for Shbeen El Koom: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:55,795 - ERROR - Invalid data for Shbeen El Koom. Skipping.
2024-12-19 01:50:55,796 - INFO - Fetching weather data for Sadat City...
2024-12-19 01:50:56,142 - INFO - Response for Sadat City: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:56,142 - ERROR - Invalid data for Sadat City. Skipping.
2024-12-19 01:50:56,142 - INFO - Fetching weather data for Menouf...
2024-12-19 01:50:56,489 - INFO - Response for Menouf: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:56,489 - ERROR - Invalid data for Menouf. Skipping.
2024-12-19 01:50:56,490 - INFO - Fetching weather data for Sars El-Layan...
2024-12-19 01:50:56,830 - INFO - Response for Sars El-Layan: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:56,831 - ERROR - Invalid data for Sars El-Layan. Skipping.
2024-12-19 01:50:56,831 - INFO - Fetching weather data for Ashmon...
2024-12-19 01:50:57,181 - INFO - Response for Ashmon: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:57,181 - ERROR - Invalid data for Ashmon. Skipping.
2024-12-19 01:50:57,181 - INFO - Fetching weather data for Al Bagor...
2024-12-19 01:50:57,531 - INFO - Response for Al Bagor: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:57,531 - ERROR - Invalid data for Al Bagor. Skipping.
2024-12-19 01:50:57,532 - INFO - Fetching weather data for Quesna...
2024-12-19 01:50:58,023 - INFO - Response for Quesna: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:58,023 - ERROR - Invalid data for Quesna. Skipping.
2024-12-19 01:50:58,023 - INFO - Fetching weather data for Berkat El Saba...
2024-12-19 01:50:58,398 - INFO - Response for Berkat El Saba: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:58,399 - ERROR - Invalid data for Berkat El Saba. Skipping.
2024-12-19 01:50:58,399 - INFO - Fetching weather data for Tala...
2024-12-19 01:50:58,792 - INFO - Response for Tala: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:58,793 - ERROR - Invalid data for Tala. Skipping.
2024-12-19 01:50:58,793 - INFO - Fetching weather data for Al Shohada...
2024-12-19 01:50:59,177 - INFO - Response for Al Shohada: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:59,177 - ERROR - Invalid data for Al Shohada. Skipping.
2024-12-19 01:50:59,177 - INFO - Fetching weather data for Minya...
2024-12-19 01:50:59,519 - INFO - Response for Minya: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:59,519 - ERROR - Invalid data for Minya. Skipping.
2024-12-19 01:50:59,519 - INFO - Fetching weather data for Minya El Gedida...
2024-12-19 01:50:59,869 - INFO - Response for Minya El Gedida: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:50:59,870 - ERROR - Invalid data for Minya El Gedida. Skipping.
2024-12-19 01:50:59,870 - INFO - Fetching weather data for El Adwa...
2024-12-19 01:51:00,216 - INFO - Response for El Adwa: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:00,216 - ERROR - Invalid data for El Adwa. Skipping.
2024-12-19 01:51:00,216 - INFO - Fetching weather data for Magagha...
2024-12-19 01:51:00,573 - INFO - Response for Magagha: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:00,574 - ERROR - Invalid data for Magagha. Skipping.
2024-12-19 01:51:00,574 - INFO - Fetching weather data for Bani Mazar...
2024-12-19 01:51:00,916 - INFO - Response for Bani Mazar: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:00,916 - ERROR - Invalid data for Bani Mazar. Skipping.
2024-12-19 01:51:00,917 - INFO - Fetching weather data for Mattay...
2024-12-19 01:51:01,264 - INFO - Response for Mattay: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:01,264 - ERROR - Invalid data for Mattay. Skipping.
2024-12-19 01:51:01,264 - INFO - Fetching weather data for Samalut...
2024-12-19 01:51:01,609 - INFO - Response for Samalut: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:01,610 - ERROR - Invalid data for Samalut. Skipping.
2024-12-19 01:51:01,610 - INFO - Fetching weather data for Madinat El Fekria...
2024-12-19 01:51:01,959 - INFO - Response for Madinat El Fekria: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:01,960 - ERROR - Invalid data for Madinat El Fekria. Skipping.
2024-12-19 01:51:01,960 - INFO - Fetching weather data for Meloy...
2024-12-19 01:51:02,305 - INFO - Response for Meloy: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:02,306 - ERROR - Invalid data for Meloy. Skipping.
2024-12-19 01:51:02,306 - INFO - Fetching weather data for Deir Mawas...
2024-12-19 01:51:02,649 - INFO - Response for Deir Mawas: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:02,649 - ERROR - Invalid data for Deir Mawas. Skipping.
2024-12-19 01:51:02,650 - INFO - Fetching weather data for Abu Qurqas...
2024-12-19 01:51:03,008 - INFO - Response for Abu Qurqas: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:03,008 - ERROR - Invalid data for Abu Qurqas. Skipping.
2024-12-19 01:51:03,008 - INFO - Fetching weather data for Ard Sultan...
2024-12-19 01:51:03,721 - INFO - Response for Ard Sultan: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:03,721 - ERROR - Invalid data for Ard Sultan. Skipping.
2024-12-19 01:51:03,721 - INFO - Fetching weather data for Banha...
2024-12-19 01:51:04,072 - INFO - Response for Banha: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:04,073 - ERROR - Invalid data for Banha. Skipping.
2024-12-19 01:51:04,073 - INFO - Fetching weather data for Qalyub...
2024-12-19 01:51:04,815 - INFO - Response for Qalyub: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:04,816 - ERROR - Invalid data for Qalyub. Skipping.
2024-12-19 01:51:04,816 - INFO - Fetching weather data for Shubra Al Khaimah...
2024-12-19 01:51:05,167 - INFO - Response for Shubra Al Khaimah: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:05,168 - ERROR - Invalid data for Shubra Al Khaimah. Skipping.
2024-12-19 01:51:05,168 - INFO - Fetching weather data for Al Qanater Charity...
2024-12-19 01:51:05,514 - INFO - Response for Al Qanater Charity: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:05,515 - ERROR - Invalid data for Al Qanater Charity. Skipping.
2024-12-19 01:51:05,515 - INFO - Fetching weather data for Khanka...
2024-12-19 01:51:05,869 - INFO - Response for Khanka: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:05,869 - ERROR - Invalid data for Khanka. Skipping.
2024-12-19 01:51:05,869 - INFO - Fetching weather data for Kafr Shukr...
2024-12-19 01:51:06,223 - INFO - Response for Kafr Shukr: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:06,223 - ERROR - Invalid data for Kafr Shukr. Skipping.
2024-12-19 01:51:06,224 - INFO - Fetching weather data for Tukh...
2024-12-19 01:51:06,581 - INFO - Response for Tukh: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:06,582 - ERROR - Invalid data for Tukh. Skipping.
2024-12-19 01:51:06,582 - INFO - Fetching weather data for Qaha...
2024-12-19 01:51:06,934 - INFO - Response for Qaha: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:06,935 - ERROR - Invalid data for Qaha. Skipping.
2024-12-19 01:51:06,935 - INFO - Fetching weather data for Obour...
2024-12-19 01:51:07,279 - INFO - Response for Obour: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:07,279 - ERROR - Invalid data for Obour. Skipping.
2024-12-19 01:51:07,279 - INFO - Fetching weather data for Khosous...
2024-12-19 01:51:07,636 - INFO - Response for Khosous: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:07,636 - ERROR - Invalid data for Khosous. Skipping.
2024-12-19 01:51:07,637 - INFO - Fetching weather data for Shibin Al Qanater...
2024-12-19 01:51:07,975 - INFO - Response for Shibin Al Qanater: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:07,976 - ERROR - Invalid data for Shibin Al Qanater. Skipping.
2024-12-19 01:51:07,976 - INFO - Fetching weather data for Mostorod...
2024-12-19 01:51:08,317 - INFO - Response for Mostorod: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:08,318 - ERROR - Invalid data for Mostorod. Skipping.
2024-12-19 01:51:08,318 - INFO - Fetching weather data for El Kharga...
2024-12-19 01:51:08,660 - INFO - Response for El Kharga: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:08,660 - ERROR - Invalid data for El Kharga. Skipping.
2024-12-19 01:51:08,660 - INFO - Fetching weather data for Paris...
2024-12-19 01:51:09,013 - INFO - Response for Paris: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:09,013 - ERROR - Invalid data for Paris. Skipping.
2024-12-19 01:51:09,014 - INFO - Fetching weather data for Mout...
2024-12-19 01:51:09,369 - INFO - Response for Mout: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:09,369 - ERROR - Invalid data for Mout. Skipping.
2024-12-19 01:51:09,370 - INFO - Fetching weather data for Farafra...
2024-12-19 01:51:09,717 - INFO - Response for Farafra: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:09,717 - ERROR - Invalid data for Farafra. Skipping.
2024-12-19 01:51:09,717 - INFO - Fetching weather data for Balat...
2024-12-19 01:51:10,058 - INFO - Response for Balat: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:10,058 - ERROR - Invalid data for Balat. Skipping.
2024-12-19 01:51:10,058 - INFO - Fetching weather data for Dakhla...
2024-12-19 01:51:10,408 - INFO - Response for Dakhla: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:10,409 - ERROR - Invalid data for Dakhla. Skipping.
2024-12-19 01:51:10,409 - INFO - Fetching weather data for Suez...
2024-12-19 01:51:10,746 - INFO - Response for Suez: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:10,747 - ERROR - Invalid data for Suez. Skipping.
2024-12-19 01:51:10,747 - INFO - Fetching weather data for Alganayen...
2024-12-19 01:51:11,086 - INFO - Response for Alganayen: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:11,087 - ERROR - Invalid data for Alganayen. Skipping.
2024-12-19 01:51:11,087 - INFO - Fetching weather data for Ataqah...
2024-12-19 01:51:11,433 - INFO - Response for Ataqah: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:11,434 - ERROR - Invalid data for Ataqah. Skipping.
2024-12-19 01:51:11,434 - INFO - Fetching weather data for Ain Sokhna...
2024-12-19 01:51:11,776 - INFO - Response for Ain Sokhna: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:11,776 - ERROR - Invalid data for Ain Sokhna. Skipping.
2024-12-19 01:51:11,777 - INFO - Fetching weather data for Faysal...
2024-12-19 01:51:12,120 - INFO - Response for Faysal: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:12,120 - ERROR - Invalid data for Faysal. Skipping.
2024-12-19 01:51:12,121 - INFO - Fetching weather data for Aswan...
2024-12-19 01:51:12,466 - INFO - Response for Aswan: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:12,466 - ERROR - Invalid data for Aswan. Skipping.
2024-12-19 01:51:12,466 - INFO - Fetching weather data for Aswan El Gedida...
2024-12-19 01:51:12,806 - INFO - Response for Aswan El Gedida: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:12,806 - ERROR - Invalid data for Aswan El Gedida. Skipping.
2024-12-19 01:51:12,806 - INFO - Fetching weather data for Drau...
2024-12-19 01:51:13,171 - INFO - Response for Drau: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:13,172 - ERROR - Invalid data for Drau. Skipping.
2024-12-19 01:51:13,172 - INFO - Fetching weather data for Kom Ombo...
2024-12-19 01:51:13,531 - INFO - Response for Kom Ombo: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:13,531 - ERROR - Invalid data for Kom Ombo. Skipping.
2024-12-19 01:51:13,532 - INFO - Fetching weather data for Nasr Al Nuba...
2024-12-19 01:51:13,884 - INFO - Response for Nasr Al Nuba: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:13,884 - ERROR - Invalid data for Nasr Al Nuba. Skipping.
2024-12-19 01:51:13,884 - INFO - Fetching weather data for Kalabsha...
2024-12-19 01:51:14,234 - INFO - Response for Kalabsha: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:14,234 - ERROR - Invalid data for Kalabsha. Skipping.
2024-12-19 01:51:14,235 - INFO - Fetching weather data for Edfu...
2024-12-19 01:51:14,585 - INFO - Response for Edfu: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:14,586 - ERROR - Invalid data for Edfu. Skipping.
2024-12-19 01:51:14,586 - INFO - Fetching weather data for Al-Radisiyah...
2024-12-19 01:51:14,939 - INFO - Response for Al-Radisiyah: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:14,939 - ERROR - Invalid data for Al-Radisiyah. Skipping.
2024-12-19 01:51:14,940 - INFO - Fetching weather data for Al Basilia...
2024-12-19 01:51:15,286 - INFO - Response for Al Basilia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:15,286 - ERROR - Invalid data for Al Basilia. Skipping.
2024-12-19 01:51:15,286 - INFO - Fetching weather data for Al Sibaeia...
2024-12-19 01:51:15,635 - INFO - Response for Al Sibaeia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:15,635 - ERROR - Invalid data for Al Sibaeia. Skipping.
2024-12-19 01:51:15,635 - INFO - Fetching weather data for Abo Simbl Al Siyahia...
2024-12-19 01:51:15,984 - INFO - Response for Abo Simbl Al Siyahia: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:15,984 - ERROR - Invalid data for Abo Simbl Al Siyahia. Skipping.
2024-12-19 01:51:15,985 - INFO - Fetching weather data for Marsa Alam...
2024-12-19 01:51:16,333 - INFO - Response for Marsa Alam: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:16,333 - ERROR - Invalid data for Marsa Alam. Skipping.
2024-12-19 01:51:16,333 - INFO - Fetching weather data for Assiut...
2024-12-19 01:51:16,686 - INFO - Response for Assiut: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:16,687 - ERROR - Invalid data for Assiut. Skipping.
2024-12-19 01:51:16,687 - INFO - Fetching weather data for Assiut El Gedida...
2024-12-19 01:51:17,033 - INFO - Response for Assiut El Gedida: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:17,033 - ERROR - Invalid data for Assiut El Gedida. Skipping.
2024-12-19 01:51:17,033 - INFO - Fetching weather data for Dayrout...
2024-12-19 01:51:17,374 - INFO - Response for Dayrout: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:17,375 - ERROR - Invalid data for Dayrout. Skipping.
2024-12-19 01:51:17,375 - INFO - Fetching weather data for Manfalut...
2024-12-19 01:51:17,729 - INFO - Response for Manfalut: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:17,730 - ERROR - Invalid data for Manfalut. Skipping.
2024-12-19 01:51:17,730 - INFO - Fetching weather data for Qusiya...
2024-12-19 01:51:18,080 - INFO - Response for Qusiya: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:18,080 - ERROR - Invalid data for Qusiya. Skipping.
2024-12-19 01:51:18,080 - INFO - Fetching weather data for Abnoub...
2024-12-19 01:51:18,449 - INFO - Response for Abnoub: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:18,449 - ERROR - Invalid data for Abnoub. Skipping.
2024-12-19 01:51:18,450 - INFO - Fetching weather data for Abu Tig...
2024-12-19 01:51:18,819 - INFO - Response for Abu Tig: {
  "success": false,
  "error": {
    "code": 104,
    "info": "Your monthly usage limit has been reached. Please upgrade your Subscription Plan."
  }
}

2024-12-19 01:51:18,849 - ERROR - Invalid data for Abu Tig. Skipping.
2024-12-19 01:51:18,849 - INFO - Fetching weather data for El Ghanaim...
2024-12-19 01:51:19,208 - INFO - Response for El Ghanaim: {
  "success": false,
  "error": {
    "code": 104,
